x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
4.3504,3.0256512088660075,7.007858363176096,15.28292993582402,-1.0146146025793077,-0.3018866338681643,-2.3859277541603574,-3.3601670537198944,-0.6086385919827434,-0.3450176299823334
4.3515,3.0248398023224254,7.005583146032416,15.286250172872863,-1.0171020679549494,-0.2944767034766591,-2.392147331724564,-3.357965629660815,-0.6137735796760755,-0.3388198686278958
4.3526,3.024027460409409,7.003306611860914,15.289567489773805,-1.0196353751441711,-0.287072474337451,-2.398324987212537,-3.355717444447823,-0.6189015394899623,-0.3326611099721357
4.3537,3.023214183322463,7.001028761388677,15.29288188665047,-1.0222141729849958,-0.2796741584066729,-2.4044607049229287,-3.3534228493292666,-0.624022260312113,-0.32654136977089887
4.3548,3.0223999712581167,6.998749595340536,15.296193363624669,-1.0248381127039012,-0.27228196508490693,-2.41055447065397,-3.35108219316688,-0.6291355335816816,-0.3204606622803815
4.3559,3.021584824413936,6.996469114439075,15.299501920816407,-1.0275068478979692,-0.2648961012574494,-2.4166062716656804,-3.3486958224536445,-0.6342411532490569,-0.3144190002948785
4.357,3.0207687429885413,6.994187319404679,15.302807558343886,-1.0302200345169343,-0.25751677133395473,-2.422616096642931,-3.3462640813317623,-0.6393389157362744,-0.3084163951836837
4.3581,3.0199517271816183,6.991904210955545,15.306110276323496,-1.0329773308451382,-0.2501441772874638,-2.4285839356593386,-3.3437873116107197,-0.6444286198980418,-0.30245285692715657
4.3592,3.019133777193929,6.989619789807714,15.309410074869811,-1.0357783974834036,-0.24277851869282963,-2.434509780141979,-3.341265852785426,-0.649510066983368,-0.2965283941519757
4.3603,3.018314893227326,6.9873340566751,15.312706954095606,-1.0386228973308391,-0.23541999276454545,-2.4403936228368885,-3.3387000420544277,-0.6545830605977887,-0.2906430141655968
4.3614,3.017495075484766,6.985047012269517,15.316000914111843,-1.0415104955665788,-0.22806879439398647,-2.446235457775351,-3.336090214338181,-0.6596474066661773,-0.2847967229899336
4.3625,3.016674324170322,6.9827586573007,15.319291955027678,-1.0444408596314707,-0.22072511618607296,-2.452035280240946,-3.333436702297381,-0.664702913396136,-0.27898952539427735
4.3636,3.0158526394891916,6.980468992476338,15.322580076950455,-1.0474136592097227,-0.2133891484953632,-2.457793086737334,-3.3307398363513268,-0.6697493912419543,-0.27322142492747364
4.3647,3.015030021647712,6.978178018502098,15.325865279985715,-1.0504285662105097,-0.2060610794615853,-2.4635088749567786,-3.327999944696327,-0.6747866528691302,-0.2674924239493712
4.3658,3.0142064708533702,6.9758857360816515,15.32914756423719,-1.0534852547495566,-0.19874109504461573,-2.4691826437493773,-3.325217353324131,-0.6798145131194422,-0.26180252366156137
4.3669,3.013381987314814,6.973592145916706,15.332426929806799,-1.0565834011306983,-0.19142937905891366,-2.4748143930929847,-3.3223923860403777,-0.6848327889765674,-0.25615172413742127
4.368,3.01255657124186,6.971297248707024,15.335703376794662,-1.0597226838274296,-0.18412611320741865,-2.4804041240638157,-3.3195253644830585,-0.6898412995322344,-0.25054002435147843
4.3691,3.011730222845511,6.9690010451504545,15.338976905299091,-1.0629027834644496,-0.17683147711492023,-2.485951838807723,-3.316616608140984,-0.6948398659529034,-0.24496742220811069
4.3702,3.0109029423379563,6.966703535942958,15.342247515416599,-1.066123382799202,-0.16954564836090796,-2.491457540512112,-3.313666434372253,-0.6998283114469671,-0.2394339145695971
4.3713,3.0100747299325916,6.964404721778634,15.345515207241887,-1.0693841667034298,-0.16226880251190892,-2.496921233378502,-3.310675158422707,-0.7048064612324628,-0.23393949728353292
4.3724,3.0092455858440195,6.962104603349749,15.348779980867858,-1.072684822144737,-0.15500111315332146,-2.5023429225957012,-3.307643093444376,-0.7097741425052877,-0.22848416520962506
4.3735,3.0084155102880663,6.959803181346757,15.352041836385613,-1.0760250381681722,-0.14774275192075279,-2.5077226143135958,-3.304570550513905,-0.7147311844079101,-0.22306791224587955
4.3746,3.0075845034817856,6.957500456458334,15.355300773884455,-1.0794045058778372,-0.1404938885308683,-2.5130603156175266,-3.3014578386509537,-0.7196774179985692,-0.2176907313541961
4.3757,3.006752565643473,6.955196429371399,15.358556793451882,-1.082822918418523,-0.13325469081175978,-2.5183560345032507,-3.2983052648365665,-0.7246126762209538,-0.21235261458538252
4.3768,3.0059196969926685,6.952891100771144,15.361809895173597,-1.0862799709573807,-0.12602532473284078,-2.5236097798524715,-3.2951131340315096,-0.7295367938743555,-0.2070535531036017
4.3779,3.005085897750167,6.9505844713410525,15.365060079133508,-1.0897753606656324,-0.11880595443427634,-2.5288215614089227,-3.2918817491945633,-0.7344496075842863,-0.20179353721026433
4.379,3.004251168138028,6.948276541762938,15.368307345413728,-1.0933087867003244,-0.11159674225595408,-2.533991389754994,-3.288611411300781,-0.739350955773554,-0.1965725563673792
4.3801,3.0034155083795833,6.945967312716959,15.371551694094574,-1.0968799501861286,-0.10439784876600479,-2.539119276288889,-3.285302419359685,-0.7442406786337884,-0.19139059922037363
4.3812,3.0025789186994425,6.943656784881657,15.374793125254573,-1.1004885541971965,-0.09720943278887904,-2.5442052332023004,-3.281955070433427,-0.7491186180974108,-0.18624765362039547
4.3823,3.0017413993235014,6.941344958933966,15.37803163897046,-1.104134303739067,-0.09003165143298697,-2.5492492734585936,-3.2785696596548775,-0.7539846178100399,-0.1811437066461087
4.3834,3.0009029504789484,6.939031835549252,15.381267235317184,-1.1078169057306337,-0.08286466011790879,-2.554251410771487,-3.275146480245667,-0.758838523103327,-0.1760787446249935
4.3845,3.000063572394274,6.9367174154013345,15.384499914367904,-1.1115360689861762,-0.07570861260118232,-2.559211659584216,-3.2716858235341557,-0.763680180968213,-0.1710527531541618
4.3856,2.9992232652992743,6.934401699162514,15.387729676193995,-1.1152915041974547,-0.0685636610046748,-2.5641300350491707,-3.268187978973346,-0.7685094400286013,-0.16606571712069948
4.3867,2.9983820294250605,6.932084687503597,15.390956520865055,-1.119082923915873,-0.061429955840545475,-2.569006553008,-3.2646532341587196,-0.7733261505154404,-0.16111762072154595
4.3878,2.9975398650040614,6.92976638109392,15.394180448448894,-1.1229100425347165,-0.054307646036805754,-2.573841229972162,-3.2610818748460026,-0.7781301642412061,-0.15620844748292034
4.3889,2.9966967722700324,6.927446780601377,15.397401459011546,-1.12677257627146,-0.04719687896248337,-2.5786340831039296,-3.2574741849688635,-0.7829213345747822,-0.15133818027930548
4.39,2.9958527514580595,6.925125886692446,15.40061955261727,-1.1306702431501543,-0.04009780045239714,-2.5833851301978137,-3.253830446656524,-0.7876995164167285,-0.1465068013519993
4.3911,2.995007802804566,6.922803700032211,15.40383472932855,-1.1346027629838915,-0.03301055483154858,-2.5880943896624258,-3.2501509402513014,-0.7924645661749317,-0.1417142923272427
4.3922,2.994161926547317,6.920480221284389,15.407046989206092,-1.1385698573573508,-0.025935284939136646,-2.592761880502742,-3.246435944326055,-0.7972163417406334,-0.13696063423393406
4.3933,2.9933151229254245,6.91815545111136,15.410256332308842,-1.1425712496094291,-0.01887213215220194,-2.5973876223027776,-3.242685735701569,-0.8019547024648285,-0.1322458075209391
4.3944,2.992467392179353,6.915829390174187,15.41346275869397,-1.1466066648159534,-0.011821236408906198,-2.601971635208663,-3.2389005894638294,-0.8066795091350265,-0.1275697920740051
4.3955,2.9916187345509226,6.91350203913264,15.416666268416886,-1.1506758297724855,-0.004782736231453386,-2.6065139399120945,-3.23508077898123,-0.8113906239523729,-0.12293256723228861
4.3966,2.990769150283316,6.911173398645229,15.419866861531238,-1.1547784729772093,0.0022432312513419573,-2.611014557634173,-3.2312265759216756,-0.8160879105091209,-0.11833411180450472
4.3977,2.9899186396210795,6.90884346936922,15.423064538088912,-1.1589143246139118,0.009256530281833115,-2.6154735101096125,-3.2273382502696095,-0.820771233766451,-0.11377440408470672
4.3988,2.9890672028101295,6.906512251960668,15.42625929814004,-1.1630831165350561,0.016257026451660703,-2.6198908195713044,-3.223416070342935,-0.8254404600326317,-0.10925342186770406
4.3999,2.9882148400977546,6.904179747074434,15.429451141732999,-1.1672845822449454,0.023244586680207582,-2.624266508735244,-3.219460302809854,-0.8300954569415132,-0.10477114246412664
4.401,2.9873615517326213,6.90184595536422,15.432640068914413,-1.1715184568829813,0.03021907919338365,-2.6286006007857954,-3.2154712127056047,-0.8347360934313527,-0.10032754271514352
4.4021,2.9865073379647757,6.899510877482578,15.435826079729157,-1.1757844772070194,0.03718037350273497,-2.6328931193613023,-3.2114490634491104,-0.8393622397239626,-0.09592259900684337
4.4032,2.985652199045647,6.897174514080956,15.439009174220363,-1.1800823815768176,0.04412834038487193,-2.6371440885400226,-3.207394116859522,-0.8439737673041782,-0.09155628728428414
4.4043,2.98479613522805,6.894836865809703,15.442189352429414,-1.1844119099375867,0.051062851861211074,-2.641353532826394,-3.2033066331726734,-0.8485705488996378,-0.0872285830652195
4.4054,2.9839391467661884,6.892497933318107,15.445366614395962,-1.188772803803633,0.057983781178025356,-2.6455214771376117,-3.1991868710574343,-0.853152458460872,-0.08293946145350903
4.4065,2.9830812339156587,6.89015771725441,15.448540960157912,-1.1931648062421047,0.06489100278679769,-2.6496479467905147,-3.195035087631961,-0.857719371141694,-0.07868889715221905
4.4076,2.98222239693345,6.887816218265839,15.451712389751446,-1.1975876618568353,0.07178439232487271,-2.653732967488776,-3.190851538479852,-0.8622711632798915,-0.07447686447642085
4.4087,2.9813626360779475,6.8854734369986295,15.454880903211007,-1.2020411167722864,0.07866382659640204,-2.6577765653103955,-3.186636477666202,-0.8668077123782075,-0.07030333736569336
4.4098,2.9805019516089355,6.8831293740980435,15.458046500569317,-1.206524918617594,0.08552918355357741,-2.6617787666954738,-3.182390157753554,-0.871328897085611,-0.06616828939633627
4.4109,2.9796403437875973,6.880784030208402,15.46120918185737,-1.2110388165107122,0.0923803422781478,-2.66573959843427,-3.178112829817752,-0.875834597178852,-0.062071693793300256
4.412,2.978777812876519,6.878437405973106,15.464368947104445,-1.21558256104266,0.09921718296321505,-2.669659087655542,-3.1738047434636902,-0.8803246935442923,-0.058013523441840256
4.4131,2.977914359139688,6.876089502034655,15.467525796338094,-1.2201559042618715,0.10603958689530374,-2.673537261815158,-3.1694661468409633,-0.8847990681600127,-0.05399375089889825
4.4142,2.977049982842498,6.873740319034681,15.470679729584166,-1.2247585996586439,0.11284743643670046,-2.677374148684962,-3.165097286659411,-0.8892576040781881,-0.05001234840422105
4.4153,2.9761846842517468,6.871389857613962,15.473830746866787,-1.2293904021496915,0.11964061500805814,-2.681169776341915,-3.160698408204563,-0.8937001854077269,-0.046069287891219016
4.4164,2.9753184636356376,6.869038118412453,15.476978848208388,-1.2340510680627985,0.12641900707126089,-2.684924173157477,-3.1562697553529815,-0.8981266972971722,-0.04216454099757157
4.4175,2.974451321263781,6.866685102069306,15.480124033629695,-1.2387403551215768,0.13318249811254493,-2.6886373677872455,-3.1518115705874976,-0.9025370259178568,-0.03829807907558461
4.4186,2.973583257407197,6.8643308092228965,15.483266303149724,-1.2434580224303253,0.1399309746258716,-2.6923093891608287,-3.1473240950123524,-0.9069310584473115,-0.03446987320230568
4.4197,2.97271427233831,6.861975240510843,15.486405656785806,-1.2482038304589897,0.14666432409654756,-2.695940266471963,-3.1428075683682275,-0.9113086830529205,-0.030679894189401716
4.4208,2.9718443663309566,6.859618396570034,15.489542094553576,-1.2529775410282262,0.153382434985089,-2.6995300291688613,-3.1382622290471813,-0.9156697888758184,-0.02692811259280492
4.4219,2.9709735396603776,6.857260278036645,15.492675616466977,-1.257778917294568,0.1600851967113248,-2.703078706944786,-3.1336883141074763,-0.9200142660150288,-0.023214498722131417
4.423,2.9701017926032245,6.854900885546174,15.495806222538274,-1.2626077237356916,0.1667724996387352,-2.7065863297288484,-3.129086059288306,-0.9243420055118357,-0.019539022649877925
4.4241,2.9692291254375545,6.852540219733447,15.498933912778046,-1.2674637261357846,0.17344423505902168,-2.710052927677021,-3.124455699024426,-0.9286528993343869,-0.015901654220401018
4.4252,2.968355538442833,6.850178281232655,15.502058687195197,-1.2723466915710164,0.18010029517690454,-2.7134785311633665,-3.119797466460675,-0.9329468403625256,-0.012302363058683806
4.4263,2.96748103189993,6.847815070677372,15.505180545796955,-1.2772563883951098,0.186740573095144,-2.716863170771473,-3.1151115934663993,-0.9372237223728428,-0.008741118578894523
4.4274,2.9666056060911234,6.84545058870058,15.508299488588884,-1.2821925862250112,0.1933649627997812,-2.720206877286097,-3.1103983106497752,-0.9414834400239523,-0.005217889992741519
4.4285,2.9657292613000936,6.843084835934687,15.511415515574877,-1.287155055926664,0.19997335914559525,-2.7235096816849964,-3.105657847372036,-0.9457258888419794,-0.001732646317629074
4.4296,2.9648519978119245,6.8407178130115485,15.514528626757171,-1.292143569600879,0.20656565784177314,-2.726771615130971,-3.1008904317615857,-0.9499509652062633,0.0017146436153817612
4.4307,2.9639738159131044,6.838349520562499,15.517638822136341,-1.2971579005693077,0.2131417554377882,-2.7299927089640827,-3.0960962907280316,-0.9541585663352663,0.0051240111538030965
4.4318,2.963094715891518,6.835979959218365,15.520746101711312,-1.3021978233605107,0.21970154930948443,-2.733172994694075,-3.091275649976099,-0.958348590272691,0.008495487816136824
4.4329,2.962214698036452,6.833609129609491,15.52385046547936,-1.3072631136961268,0.22624493764536235,-2.736312503992961,-3.0864287340194636,-0.9625209358737972,0.011829105284473979
4.434,2.961333762638591,6.831237032365766,15.526951913436115,-1.312353548477142,0.23277181943306371,-2.7394112686878,-3.0815557661944752,-0.9666755027919169,0.0151248953972729
4.4351,2.960451909990011,6.828863668116632,15.530050445575569,-1.317468905770251,0.2392820944460513,-2.742469320753649,-3.076656968673786,-0.9708121914651653,0.01838289014231248
4.4362,2.959569140384183,6.826489037491121,15.533146061890076,-1.3226089647943189,0.24577566323048083,-2.745486692306683,-3.071732562479884,-0.9749309031033433,0.021603121649816683
4.4373,2.9586854541159693,6.824113141117871,15.536238762370358,-1.3277735059069395,0.2522524270922613,-2.748463415597483,-3.06678276749853,-0.9790315396750281,0.024785622185746797
4.4384,2.9578008514816188,6.821735979625143,15.539328547005512,-1.3329623105910884,0.25871228808430136,-2.7513995230044888,-3.061807802492098,-0.9831140038948493,0.027930424145257857
4.4395,2.956915332778768,6.8193575536408515,15.542415415783003,-1.3381751614418693,0.2651551489939371,-2.7542950470276155,-3.056807885112817,-0.9871781992109471,0.031037560046315714
4.4406,2.9560288983064362,6.816977863792576,15.54549936868869,-1.343411842153358,0.27158091333054035,-2.757150020282022,-3.051783231915925,-0.9912240297926092,0.03410706252347156
4.4417,2.9551415483650207,6.814596910707591,15.548580405706812,-1.3486721375055377,0.2779894853133025,-2.759964475492043,-3.0467340583727256,-0.9952514005180849,0.03713896432179028
4.4428,2.9542532832562975,6.8122146950128855,15.551658526819995,-1.3539558333513266,0.28438076985919186,-2.76273844548526,-3.0416605788835502,-0.9992602169625707,0.040133298290929806
4.4439,2.953364103283416,6.8098312173351765,15.554733732009264,-1.359262716603703,0.29075467257108156,-2.765471963186726,-3.0365630067906304,-1.003250385386368,0.04309009737936804
4.445,2.952474008750896,6.807446478300941,15.557806021254045,-1.3645925752229133,0.29711109972604477,-2.768165061613341,-3.0314415543908795,-1.0072218127232053,0.04600939462877434
4.4461,2.951582999964625,6.805060478536427,15.560875394532165,-1.369945198203779,0.303449958263815,-2.7708177738683575,-3.0262964329485778,-1.0111744065687285,0.04889122316852264
4.4472,2.9506910772318533,6.802673218667685,15.563941851819855,-1.3753203755630883,0.30977115577540776,-2.7734301331360327,-3.0211278527079726,-1.0151080751691492,0.05173561621034317
4.4483,2.9497982408611914,6.80028469932058,15.567005393091765,-1.3807178983270796,0.3160746004919025,-2.776002172676415,-3.0159360229057905,-1.0190227274100572,0.054542607043110036
